slice_file_name,fsID,start,end,salience,fold,classID,class
1255.wav,242327.0,0,7.424,1,3,4,Female voice
1256.wav,249150.0,0,13.504,1,3,4,Female voice
1257.wav,284282.0,0,5.568,1,3,4,Female voice
1258.wav,289638.0,0,4.864,1,3,4,Female voice
1259.wav,248505.0,0,4.608,1,3,4,Female voice
126.wav,211432.0,0,5.376,1,3,4,Female voice
1260.wav,236830.0,0,4.864,1,3,4,Female voice
1261.wav,226851.0,0,30.144,1,3,4,Female voice
1262.wav,236608.0,0,6.336,1,3,4,Female voice
1263.wav,280269.0,0,9.088,1,3,4,Female voice
1264.wav,277863.0,0,7.744,1,3,4,Female voice
1265.wav,255611.0,0,17.536,1,3,4,Female voice
1266.wav,261170.0,0,59.008,1,3,4,Female voice
1267.wav,272725.0,0,5.376,1,3,4,Female voice
1268.wav,293588.0,0,4.096,1,3,4,Female voice
1269.wav,262838.0,0,4.8,1,3,4,Female voice
127.wav,298660.0,0,4.096,1,3,4,Female voice
1270.wav,294655.0,0,19.136,1,3,4,Female voice
1271.wav,219619.0,0,9.856,1,3,4,Female voice
1272.wav,286907.0,0,22.528,1,3,4,Female voice
1273.wav,264833.0,0,7.68,1,3,4,Female voice
1274.wav,295258.0,0,17.92,1,3,4,Female voice
1275.wav,233077.0,0,10.816,1,3,4,Female voice
1276.wav,291163.0,0,4.608,1,3,4,Female voice
1277.wav,244533.0,0,4.544,1,3,4,Female voice
1278.wav,211473.0,0,6.848,1,3,4,Female voice
1279.wav,276956.0,0,5.184,1,3,4,Female voice
128.wav,294627.0,0,5.76,1,3,4,Female voice
1280.wav,272091.0,0,5.568,1,3,4,Female voice
1281.wav,298372.0,0,7.424,1,3,4,Female voice
1282.wav,289167.0,0,6.656,1,3,4,Female voice
1283.wav,298767.0,0,6.912,1,3,4,Female voice
1284.wav,243096.0,0,4.48,1,3,4,Female voice
1285.wav,250619.0,0,4.608,1,3,4,Female voice
1286.wav,287379.0,0,5.248,1,3,4,Female voice
1287.wav,287684.0,0,4.352,1,3,4,Female voice
1288.wav,222491.0,0,3.968,1,3,4,Female voice
1289.wav,265600.0,0,3.968,1,3,4,Female voice
129.wav,207924.0,0,6.016,1,3,4,Female voice
1290.wav,201132.0,0,9.344,1,3,4,Female voice
1291.wav,299820.0,0,14.656,1,3,4,Female voice
1292.wav,261036.0,0,3.968,1,3,4,Female voice
1293.wav,268055.0,0,12.416,1,3,4,Female voice
1294.wav,203849.0,0,5.504,1,3,4,Female voice
1295.wav,286147.0,0,9.792,1,3,4,Female voice
1296.wav,209182.0,0,6.272,1,3,4,Female voice
1297.wav,238975.0,0,4.224,1,3,4,Female voice
1298.wav,222940.0,0,5.44,1,3,4,Female voice
1299.wav,225593.0,0,4.416,1,3,4,Female voice
13.wav,250543.0,0,7.552,1,3,4,Female voice
130.wav,221619.0,0,4.288,1,3,4,Female voice
1300.wav,231058.0,0,4.608,1,3,4,Female voice
1301.wav,287627.0,0,4.608,1,3,4,Female voice
1302.wav,241101.0,0,5.056,1,3,4,Female voice
1303.wav,273222.0,0,4.672,1,3,4,Female voice
1304.wav,245747.0,0,4.096,1,3,4,Female voice
1305.wav,247230.0,0,19.52,1,3,4,Female voice
1306.wav,207219.0,0,9.536,1,3,4,Female voice
1307.wav,223996.0,0,4.608,1,3,4,Female voice
1308.wav,210215.0,0,11.264,1,3,4,Female voice
1309.wav,213128.0,0,3.968,1,3,4,Female voice
131.wav,263465.0,0,3.968,1,3,4,Female voice
1310.wav,251912.0,0,4.48,1,3,4,Female voice
1311.wav,281820.0,0,7.104,1,3,4,Female voice
1312.wav,244461.0,0,6.784,1,3,4,Female voice
1313.wav,263099.0,0,3.968,1,3,4,Female voice
1314.wav,211865.0,0,3.968,1,3,4,Female voice
1315.wav,215490.0,0,4.928,1,3,4,Female voice
1316.wav,202104.0,0,9.28,1,3,4,Female voice
1317.wav,266256.0,0,6.656,1,3,4,Female voice
1318.wav,289102.0,0,6.016,1,3,4,Female voice
1319.wav,241484.0,0,10.624,1,3,4,Female voice
132.wav,256612.0,0,4.672,1,3,4,Female voice
1320.wav,283442.0,0,4.096,1,3,4,Female voice
1321.wav,204421.0,0,5.568,1,3,4,Female voice
1322.wav,218037.0,0,4.544,1,3,4,Female voice
1323.wav,226568.0,0,21.376,1,3,4,Female voice
1324.wav,265237.0,0,6.464,1,3,4,Female voice
1325.wav,244328.0,0,6.016,1,3,4,Female voice
1326.wav,208895.0,0,4.288,1,3,4,Female voice
1327.wav,278015.0,0,5.504,1,3,4,Female voice
1328.wav,284427.0,0,4.352,1,3,4,Female voice
1329.wav,278741.0,0,4.416,1,3,4,Female voice
133.wav,293100.0,0,6.272,1,3,4,Female voice
1330.wav,298404.0,0,4.864,1,3,4,Female voice
1331.wav,260177.0,0,9.664,1,3,4,Female voice
1332.wav,263550.0,0,4.544,1,3,4,Female voice
1333.wav,237798.0,0,4.096,1,3,4,Female voice
1334.wav,280001.0,0,9.088,1,3,4,Female voice
1335.wav,267809.0,0,10.048,1,3,4,Female voice
1336.wav,286725.0,0,5.12,1,3,4,Female voice
1337.wav,252182.0,0,4.736,1,3,4,Female voice
1338.wav,244250.0,0,4.608,1,3,4,Female voice
1339.wav,229218.0,0,4.096,1,3,4,Female voice
134.wav,236272.0,0,13.824,1,3,4,Female voice
1340.wav,252156.0,0,5.248,1,3,4,Female voice
1341.wav,262764.0,0,5.184,1,3,4,Female voice
1342.wav,288432.0,0,4.352,1,3,4,Female voice
1343.wav,201901.0,0,4.096,1,3,4,Female voice
1344.wav,210126.0,0,4.928,1,3,4,Female voice
1345.wav,250956.0,0,8.192,1,3,4,Female voice
1346.wav,206704.0,0,4.8,1,3,4,Female voice
1347.wav,275671.0,0,4.8,1,3,4,Female voice
1348.wav,268564.0,0,6.144,1,3,4,Female voice
1349.wav,280804.0,0,6.208,1,3,4,Female voice
135.wav,280481.0,0,7.296,1,3,4,Female voice
1350.wav,201640.0,0,3.968,1,3,4,Female voice
1351.wav,246904.0,0,9.344,1,3,4,Female voice
1352.wav,238103.0,0,4.16,1,3,4,Female voice
1353.wav,289026.0,0,4.416,1,3,4,Female voice
1354.wav,289805.0,0,4.288,1,3,4,Female voice
1355.wav,295896.0,0,8.064,1,3,4,Female voice
1356.wav,286715.0,0,4.224,1,3,4,Female voice
1357.wav,273694.0,0,7.616,1,3,4,Female voice
1358.wav,285822.0,0,6.336,1,3,4,Female voice
1359.wav,241996.0,0,12.544,1,3,4,Female voice
136.wav,296886.0,0,5.184,1,3,4,Female voice
1360.wav,256102.0,0,6.336,1,3,4,Female voice
1361.wav,295746.0,0,5.44,1,3,4,Female voice
1362.wav,222651.0,0,7.232,1,3,4,Female voice
1363.wav,253420.0,0,4.352,1,3,4,Female voice
1364.wav,285208.0,0,4.288,1,3,4,Female voice
1365.wav,219148.0,0,9.408,1,3,4,Female voice
1366.wav,268608.0,0,8.96,1,3,4,Female voice
1367.wav,278104.0,0,13.76,1,3,4,Female voice
1368.wav,265582.0,0,6.336,1,3,4,Female voice
1369.wav,274372.0,0,5.568,1,3,4,Female voice
137.wav,265971.0,0,4.8,1,3,4,Female voice
1370.wav,298276.0,0,5.76,1,3,4,Female voice
1371.wav,289564.0,0,6.464,1,3,4,Female voice
1372.wav,211748.0,0,4.992,1,3,4,Female voice
1373.wav,205664.0,0,3.968,1,3,4,Female voice
1374.wav,292454.0,0,4.544,1,3,4,Female voice
1375.wav,215580.0,0,4.416,1,3,4,Female voice
1376.wav,200316.0,0,4.736,1,3,4,Female voice
1377.wav,263851.0,0,7.424,1,3,4,Female voice
1378.wav,210676.0,0,8.768,1,3,4,Female voice
1379.wav,221730.0,0,6.464,1,3,4,Female voice
138.wav,275772.0,0,11.584,1,3,4,Female voice
1380.wav,279201.0,0,6.656,1,3,4,Female voice
1381.wav,260822.0,0,4.096,1,3,4,Female voice
1382.wav,232125.0,0,12.096,1,3,4,Female voice
1383.wav,294066.0,0,4.416,1,3,4,Female voice
1384.wav,280427.0,0,5.248,1,3,4,Female voice
1385.wav,237812.0,0,3.968,1,3,4,Female voice
1386.wav,219297.0,0,6.848,1,3,4,Female voice
1387.wav,246397.0,0,5.248,1,3,4,Female voice
1388.wav,223824.0,0,4.672,1,3,4,Female voice
1389.wav,211913.0,0,4.672,1,3,4,Female voice
139.wav,243652.0,0,4.608,1,3,4,Female voice
1390.wav,256283.0,0,8.0,1,3,4,Female voice
1391.wav,271003.0,0,8.256,1,3,4,Female voice
1392.wav,281750.0,0,4.416,1,3,4,Female voice
1393.wav,242304.0,0,4.224,1,3,4,Female voice
1394.wav,240345.0,0,4.288,1,3,4,Female voice
1395.wav,289772.0,0,7.488,1,3,4,Female voice
1396.wav,253596.0,0,5.632,1,3,4,Female voice
1397.wav,226751.0,0,9.344,1,3,4,Female voice
1398.wav,267773.0,0,6.464,1,3,4,Female voice
1399.wav,275927.0,0,6.336,1,3,4,Female voice
14.wav,272839.0,0,6.08,1,3,4,Female voice
140.wav,204368.0,0,4.352,1,3,4,Female voice
1400.wav,244854.0,0,5.248,1,3,4,Female voice
1401.wav,291530.0,0,6.08,1,3,4,Female voice
1402.wav,292427.0,0,5.12,1,3,4,Female voice
1403.wav,297120.0,0,4.224,1,3,4,Female voice
1404.wav,282624.0,0,4.096,1,3,4,Female voice
1405.wav,223418.0,0,5.696,1,3,4,Female voice
1406.wav,231956.0,0,4.8,1,3,4,Female voice
1407.wav,274460.0,0,4.928,1,3,4,Female voice
1408.wav,267522.0,0,5.248,1,3,4,Female voice
1409.wav,221621.0,0,3.968,1,3,4,Female voice
141.wav,237723.0,0,4.928,1,3,4,Female voice
1410.wav,290540.0,0,3.968,1,3,4,Female voice
1411.wav,236855.0,0,5.312,1,3,4,Female voice
1412.wav,285646.0,0,4.096,1,3,4,Female voice
1413.wav,279220.0,0,5.824,1,3,4,Female voice
1414.wav,228082.0,0,4.48,1,3,4,Female voice
1415.wav,211243.0,0,4.224,1,3,4,Female voice
1416.wav,203577.0,0,6.592,1,3,4,Female voice
1417.wav,247427.0,0,7.552,1,3,4,Female voice
1418.wav,220251.0,0,5.184,1,3,4,Female voice
1419.wav,296290.0,0,6.528,1,3,4,Female voice
142.wav,244504.0,0,5.056,1,3,4,Female voice
1420.wav,239251.0,0,8.896,1,3,4,Female voice
1421.wav,232478.0,0,7.424,1,3,4,Female voice
1422.wav,237892.0,0,5.952,1,3,4,Female voice
1423.wav,261383.0,0,5.248,1,3,4,Female voice
1424.wav,206766.0,0,4.224,1,3,4,Female voice
1425.wav,299984.0,0,10.24,1,3,4,Female voice
1426.wav,225663.0,0,9.664,1,3,4,Female voice
1427.wav,219826.0,0,7.104,1,3,4,Female voice
1428.wav,214377.0,0,5.696,1,3,4,Female voice
1429.wav,253746.0,0,14.464,1,3,4,Female voice
143.wav,233183.0,0,8.448,1,3,4,Female voice
1430.wav,276386.0,0,5.632,1,3,4,Female voice
1431.wav,257923.0,0,6.208,1,3,4,Female voice
1432.wav,229257.0,0,8.064,1,3,4,Female voice
1433.wav,236084.0,0,10.304,1,3,4,Female voice
1434.wav,236417.0,0,6.848,1,3,4,Female voice
1435.wav,232259.0,0,4.992,1,3,4,Female voice
1436.wav,283876.0,0,4.096,1,3,4,Female voice
1437.wav,219024.0,0,8.576,1,3,4,Female voice
1438.wav,275964.0,0,5.12,1,3,4,Female voice
1439.wav,271031.0,0,5.184,1,3,4,Female voice
144.wav,286393.0,0,5.888,1,3,4,Female voice
1440.wav,294758.0,0,5.12,1,3,4,Female voice
1441.wav,212578.0,0,4.16,1,3,4,Female voice
1442.wav,236873.0,0,22.464,1,3,4,Female voice
1443.wav,234745.0,0,5.376,1,3,4,Female voice
1444.wav,269822.0,0,6.848,1,3,4,Female voice
1445.wav,212545.0,0,5.248,1,3,4,Female voice
1446.wav,256973.0,0,4.544,1,3,4,Female voice
1447.wav,262157.0,0,6.208,1,3,4,Female voice
1448.wav,244783.0,0,7.232,1,3,4,Female voice
1449.wav,290615.0,0,5.248,1,3,4,Female voice
145.wav,250755.0,0,7.808,1,3,4,Female voice
1450.wav,277768.0,0,13.12,1,3,4,Female voice
1451.wav,263817.0,0,5.888,1,3,4,Female voice
1452.wav,246630.0,0,5.376,1,3,4,Female voice
1453.wav,235040.0,0,3.968,1,3,4,Female voice
1454.wav,260240.0,0,6.72,1,3,4,Female voice
1455.wav,284184.0,0,4.288,1,3,4,Female voice
1456.wav,251538.0,0,10.624,1,3,4,Female voice
1457.wav,241608.0,0,4.096,1,3,4,Female voice
1458.wav,242513.0,0,9.664,1,3,4,Female voice
1459.wav,218652.0,0,4.096,1,3,4,Female voice
146.wav,212548.0,0,4.352,1,3,4,Female voice
1460.wav,260932.0,0,4.864,1,3,4,Female voice
1461.wav,277920.0,0,6.528,1,3,4,Female voice
1462.wav,205213.0,0,6.208,1,3,4,Female voice
1463.wav,231209.0,0,5.888,1,3,4,Female voice
1464.wav,232058.0,0,6.016,1,3,4,Female voice
1465.wav,241527.0,0,17.28,1,3,4,Female voice
1466.wav,216078.0,0,13.376,1,3,4,Female voice
1467.wav,255932.0,0,4.352,1,3,4,Female voice
1468.wav,233922.0,0,4.8,1,3,4,Female voice
1469.wav,289546.0,0,12.224,1,3,4,Female voice
147.wav,289187.0,0,5.568,1,3,4,Female voice
1470.wav,234470.0,0,5.184,1,3,4,Female voice
1471.wav,267429.0,0,8.576,1,3,4,Female voice
1472.wav,264794.0,0,12.032,1,3,4,Female voice
1473.wav,285216.0,0,4.736,1,3,4,Female voice
1474.wav,258312.0,0,15.424,1,3,4,Female voice
1475.wav,275931.0,0,7.68,1,3,4,Female voice
1476.wav,246375.0,0,4.48,1,3,4,Female voice
1477.wav,229666.0,0,17.728,1,3,4,Female voice
1478.wav,240021.0,0,5.248,1,3,4,Female voice
1479.wav,281653.0,0,4.672,1,3,4,Female voice
148.wav,259451.0,0,6.784,1,3,4,Female voice
1480.wav,268467.0,0,7.616,1,3,4,Female voice
1481.wav,290749.0,0,6.272,1,3,4,Female voice
1482.wav,234988.0,0,4.416,1,3,4,Female voice
1483.wav,244455.0,0,4.544,1,3,4,Female voice
1484.wav,296976.0,0,5.44,1,3,4,Female voice
1485.wav,202442.0,0,3.968,1,3,4,Female voice
1486.wav,256868.0,0,8.704,1,3,4,Female voice
1487.wav,256308.0,0,6.784,1,3,4,Female voice
1488.wav,287529.0,0,4.224,1,3,4,Female voice
1489.wav,245229.0,0,19.52,1,3,4,Female voice
149.wav,297757.0,0,8.256,1,3,4,Female voice
1490.wav,211186.0,0,6.272,1,3,4,Female voice
1491.wav,208264.0,0,4.544,1,3,4,Female voice
1492.wav,229779.0,0,9.152,1,3,4,Female voice
1493.wav,268690.0,0,6.976,1,3,4,Female voice
1494.wav,283284.0,0,4.8,1,3,4,Female voice
1495.wav,219320.0,0,4.288,1,3,4,Female voice
1496.wav,295596.0,0,10.944,1,3,4,Female voice
1497.wav,253158.0,0,4.416,1,3,4,Female voice
1498.wav,235462.0,0,3.968,1,3,4,Female voice
1499.wav,297104.0,0,3.968,1,3,4,Female voice
15.wav,219232.0,0,26.752,1,3,4,Female voice
150.wav,252046.0,0,5.12,1,3,4,Female voice
1500.wav,287070.0,0,9.984,1,3,4,Female voice
1501.wav,237671.0,0,7.36,1,3,4,Female voice
1502.wav,226761.0,0,4.736,1,3,4,Female voice
1503.wav,278221.0,0,5.376,1,3,4,Female voice
1504.wav,276560.0,0,3.968,1,3,4,Female voice
1505.wav,254986.0,0,6.336,1,3,4,Female voice
1506.wav,296675.0,0,4.928,1,3,4,Female voice
1507.wav,294449.0,0,5.696,1,3,4,Female voice
1508.wav,287711.0,0,5.248,1,3,4,Female voice
1509.wav,295009.0,0,4.608,1,3,4,Female voice
151.wav,201330.0,0,4.928,1,3,4,Female voice
1510.wav,240525.0,0,9.728,1,3,4,Female voice
1511.wav,254018.0,0,4.16,1,3,4,Female voice
1512.wav,229373.0,0,5.888,1,3,4,Female voice
1513.wav,262101.0,0,8.64,1,3,4,Female voice
1514.wav,261975.0,0,7.552,1,3,4,Female voice
1515.wav,256809.0,0,4.416,1,3,4,Female voice
1516.wav,257605.0,0,4.544,1,3,4,Female voice
1517.wav,286897.0,0,4.544,1,3,4,Female voice
1518.wav,280060.0,0,8.128,1,3,4,Female voice
1519.wav,212759.0,0,10.176,1,3,4,Female voice
152.wav,241379.0,0,5.888,1,3,4,Female voice
1520.wav,290686.0,0,4.544,1,3,4,Female voice
1521.wav,289728.0,0,4.16,1,3,4,Female voice
1522.wav,220329.0,0,6.272,1,3,4,Female voice
1523.wav,227475.0,0,4.352,1,3,4,Female voice
1524.wav,208157.0,0,4.16,1,3,4,Female voice
1525.wav,206831.0,0,31.808,1,3,4,Female voice
1526.wav,245841.0,0,6.976,1,3,4,Female voice
1527.wav,215125.0,0,4.544,1,3,4,Female voice
1528.wav,283765.0,0,6.528,1,3,4,Female voice
1529.wav,298481.0,0,7.488,1,3,4,Female voice
153.wav,286315.0,0,8.064,1,3,4,Female voice
1530.wav,277997.0,0,4.544,1,3,4,Female voice
1531.wav,217562.0,0,4.672,1,3,4,Female voice
1532.wav,288696.0,0,6.656,1,3,4,Female voice
1533.wav,257111.0,0,9.216,1,3,4,Female voice
1534.wav,270829.0,0,4.032,1,3,4,Female voice
1535.wav,237106.0,0,27.648,1,3,4,Female voice
1536.wav,262478.0,0,4.416,1,3,4,Female voice
1537.wav,295903.0,0,4.864,1,3,4,Female voice
1538.wav,280880.0,0,5.184,1,3,4,Female voice
1539.wav,252629.0,0,8.896,1,3,4,Female voice
154.wav,232324.0,0,12.288,1,3,4,Female voice
1540.wav,201387.0,0,4.288,1,3,4,Female voice
1541.wav,257767.0,0,4.096,1,3,4,Female voice
1542.wav,223032.0,0,10.176,1,3,4,Female voice
1543.wav,237194.0,0,3.968,1,3,4,Female voice
1544.wav,297810.0,0,4.864,1,3,4,Female voice
1545.wav,202534.0,0,5.824,1,3,4,Female voice
1546.wav,205824.0,0,6.144,1,3,4,Female voice
1547.wav,240552.0,0,9.728,1,3,4,Female voice
1548.wav,288837.0,0,3.968,1,3,4,Female voice
1549.wav,254081.0,0,4.544,1,3,4,Female voice
155.wav,261644.0,0,9.984,1,3,4,Female voice
1550.wav,247447.0,0,4.16,1,3,4,Female voice
1551.wav,258491.0,0,5.248,1,3,4,Female voice
1552.wav,214787.0,0,13.44,1,3,4,Female voice
1553.wav,274362.0,0,3.968,1,3,4,Female voice
1554.wav,263464.0,0,5.12,1,3,4,Female voice
1555.wav,299224.0,0,4.736,1,3,4,Female voice
1556.wav,250875.0,0,20.672,1,3,4,Female voice
1557.wav,225456.0,0,6.912,1,3,4,Female voice
1558.wav,200938.0,0,4.48,1,3,4,Female voice
1559.wav,248076.0,0,4.288,1,3,4,Female voice
156.wav,266937.0,0,3.968,1,3,4,Female voice
1560.wav,240318.0,0,7.488,1,3,4,Female voice
1561.wav,234154.0,0,33.856,1,3,4,Female voice
1562.wav,244598.0,0,6.336,1,3,4,Female voice
1563.wav,245623.0,0,5.952,1,3,4,Female voice
1564.wav,264157.0,0,5.696,1,3,4,Female voice
1565.wav,282595.0,0,4.096,1,3,4,Female voice
1566.wav,244218.0,0,5.76,1,3,4,Female voice
1567.wav,246990.0,0,10.048,1,3,4,Female voice
1568.wav,226066.0,0,5.12,1,3,4,Female voice
1569.wav,286462.0,0,4.352,1,3,4,Female voice
157.wav,238480.0,0,11.456,1,3,4,Female voice
1570.wav,297833.0,0,8.96,1,3,4,Female voice
1571.wav,204770.0,0,6.848,1,3,4,Female voice
1572.wav,230409.0,0,8.448,1,3,4,Female voice
1573.wav,257832.0,0,5.696,1,3,4,Female voice
1574.wav,225878.0,0,4.544,1,3,4,Female voice
1575.wav,270750.0,0,11.776,1,3,4,Female voice
1576.wav,246863.0,0,5.184,1,3,4,Female voice
1577.wav,220345.0,0,4.992,1,3,4,Female voice
1578.wav,234749.0,0,5.376,1,3,4,Female voice
1579.wav,298632.0,0,10.176,1,3,4,Female voice
158.wav,225650.0,0,4.352,1,3,4,Female voice
1580.wav,231034.0,0,4.288,1,3,4,Female voice
1581.wav,292864.0,0,4.672,1,3,4,Female voice
1582.wav,280901.0,0,7.552,1,3,4,Female voice
1583.wav,231164.0,0,5.376,1,3,4,Female voice
1584.wav,226435.0,0,5.632,1,3,4,Female voice
1585.wav,262078.0,0,5.504,1,3,4,Female voice
1586.wav,291777.0,0,17.152,1,3,4,Female voice
1587.wav,217256.0,0,11.008,1,3,4,Female voice
1588.wav,214211.0,0,19.648,1,3,4,Female voice
1589.wav,201613.0,0,8.384,1,3,4,Female voice
159.wav,275273.0,0,4.224,1,3,4,Female voice
1590.wav,288404.0,0,9.088,1,3,4,Female voice
1591.wav,210443.0,0,12.288,1,3,4,Female voice
1592.wav,250867.0,0,13.952,1,3,4,Female voice
1593.wav,244740.0,0,4.096,1,3,4,Female voice
1594.wav,217449.0,0,4.608,1,3,4,Female voice
1595.wav,203494.0,0,13.632,1,3,4,Female voice
1596.wav,266713.0,0,4.864,1,3,4,Female voice
1597.wav,205372.0,0,5.184,1,3,4,Female voice
1598.wav,280978.0,0,16.768,1,3,4,Female voice
1599.wav,258663.0,0,3.968,1,3,4,Female voice
16.wav,258829.0,0,10.176,1,3,4,Female voice
160.wav,222076.0,0,11.008,1,3,4,Female voice
1600.wav,251102.0,0,7.872,1,3,4,Female voice
1601.wav,204472.0,0,4.416,1,3,4,Female voice
1602.wav,218864.0,0,5.12,1,3,4,Female voice
1603.wav,248871.0,0,6.08,1,3,4,Female voice
1604.wav,238148.0,0,6.208,1,3,4,Female voice
1605.wav,270591.0,0,5.248,1,3,4,Female voice
1606.wav,241198.0,0,5.376,1,3,4,Female voice
1607.wav,259881.0,0,4.352,1,3,4,Female voice
1608.wav,240568.0,0,13.632,1,3,4,Female voice
1609.wav,262653.0,0,4.096,1,3,4,Female voice
161.wav,233873.0,0,6.336,1,3,4,Female voice
1610.wav,269007.0,0,12.8,1,3,4,Female voice
1611.wav,251073.0,0,5.888,1,3,4,Female voice
1612.wav,274096.0,0,4.416,1,3,4,Female voice
1613.wav,264437.0,0,9.088,1,3,4,Female voice
1614.wav,236840.0,0,5.44,1,3,4,Female voice
1615.wav,210590.0,0,5.568,1,3,4,Female voice
1616.wav,261682.0,0,7.104,1,3,4,Female voice
1617.wav,261069.0,0,4.928,1,3,4,Female voice
1618.wav,248426.0,0,4.224,1,3,4,Female voice
1619.wav,231055.0,0,6.336,1,3,4,Female voice
162.wav,228671.0,0,16.448,1,3,4,Female voice
1620.wav,242460.0,0,8.128,1,3,4,Female voice
1621.wav,270490.0,0,5.504,1,3,4,Female voice
1622.wav,291628.0,0,12.096,1,3,4,Female voice
1623.wav,243621.0,0,3.968,1,3,4,Female voice
1624.wav,289080.0,0,3.968,1,3,4,Female voice
1625.wav,287550.0,0,4.864,1,3,4,Female voice
1626.wav,283019.0,0,3.968,1,3,4,Female voice
1627.wav,228629.0,0,6.336,1,3,4,Female voice
1628.wav,207488.0,0,8.768,1,3,4,Female voice
1629.wav,221567.0,0,4.416,1,3,4,Female voice
1630.wav,289840.0,0,7.744,1,3,4,Female voice
1631.wav,204621.0,0,7.168,1,3,4,Female voice
1632.wav,262046.0,0,5.888,1,3,4,Female voice
1633.wav,246557.0,0,4.16,1,3,4,Female voice
1634.wav,279827.0,0,7.744,1,3,4,Female voice
1635.wav,252370.0,0,9.088,1,3,4,Female voice
1636.wav,228111.0,0,4.288,1,3,4,Female voice
1637.wav,296336.0,0,4.736,1,3,4,Female voice
1638.wav,291889.0,0,4.16,1,3,4,Female voice
1639.wav,273053.0,0,4.288,1,3,4,Female voice
164.wav,240408.0,0,4.16,1,3,4,Female voice
1640.wav,256364.0,0,4.992,1,3,4,Female voice
1641.wav,296746.0,0,4.416,1,3,4,Female voice
1642.wav,237723.0,0,5.76,1,3,4,Female voice
1643.wav,203206.0,0,13.888,1,3,4,Female voice
1644.wav,209141.0,0,14.016,1,3,4,Female voice
1645.wav,212697.0,0,9.408,1,3,4,Female voice
1646.wav,285813.0,0,6.144,1,3,4,Female voice
1647.wav,203765.0,0,3.968,1,3,4,Female voice
1648.wav,270145.0,0,5.504,1,3,4,Female voice
1649.wav,287537.0,0,4.096,1,3,4,Female voice
165.wav,210469.0,0,5.568,1,3,4,Female voice
1650.wav,242563.0,0,5.504,1,3,4,Female voice
1651.wav,242839.0,0,8.064,1,3,4,Female voice
1652.wav,271569.0,0,17.92,1,3,4,Female voice
1653.wav,230550.0,0,13.696,1,3,4,Female voice
1654.wav,236175.0,0,5.312,1,3,4,Female voice
1655.wav,229168.0,0,7.872,1,3,4,Female voice
1656.wav,257417.0,0,5.248,1,3,4,Female voice
1657.wav,289657.0,0,8.064,1,3,4,Female voice
1658.wav,221596.0,0,6.208,1,3,4,Female voice
1659.wav,218008.0,0,4.288,1,3,4,Female voice
166.wav,254414.0,0,17.024,1,3,4,Female voice
1660.wav,220719.0,0,5.312,1,3,4,Female voice
1661.wav,243014.0,0,4.864,1,3,4,Female voice
1662.wav,203597.0,0,5.184,1,3,4,Female voice
1663.wav,217150.0,0,6.912,1,3,4,Female voice
1664.wav,261227.0,0,10.24,1,3,4,Female voice
1665.wav,244588.0,0,14.336,1,3,4,Female voice
1666.wav,248725.0,0,5.76,1,3,4,Female voice
1667.wav,207721.0,0,3.968,1,3,4,Female voice
1668.wav,213285.0,0,9.088,1,3,4,Female voice
1669.wav,202485.0,0,5.824,1,3,4,Female voice
167.wav,235461.0,0,9.024,1,3,4,Female voice
1670.wav,276522.0,0,27.584,1,3,4,Female voice
1671.wav,255767.0,0,8.96,1,3,4,Female voice
1672.wav,237538.0,0,6.976,1,3,4,Female voice
1673.wav,273746.0,0,6.784,1,3,4,Female voice
1674.wav,282341.0,0,10.816,1,3,4,Female voice
1675.wav,221957.0,0,4.48,1,3,4,Female voice
1676.wav,283524.0,0,5.056,1,3,4,Female voice
1677.wav,208003.0,0,4.16,1,3,4,Female voice
1678.wav,289070.0,0,34.368,1,3,4,Female voice
1679.wav,202568.0,0,5.504,1,3,4,Female voice
168.wav,245165.0,0,5.888,1,3,4,Female voice
1680.wav,299798.0,0,6.336,1,3,4,Female voice
1681.wav,291883.0,0,25.728,1,3,4,Female voice
1682.wav,256042.0,0,4.992,1,3,4,Female voice
1683.wav,210272.0,0,4.864,1,3,4,Female voice
1684.wav,236932.0,0,9.536,1,3,4,Female voice
1685.wav,204038.0,0,19.84,1,3,4,Female voice
1686.wav,226420.0,0,4.16,1,3,4,Female voice
1687.wav,287456.0,0,7.616,1,3,4,Female voice
1688.wav,202956.0,0,4.544,1,3,4,Female voice
1689.wav,244275.0,0,7.296,1,3,4,Female voice
169.wav,258723.0,0,7.616,1,3,4,Female voice
1690.wav,250291.0,0,4.8,1,3,4,Female voice
1691.wav,210378.0,0,5.888,1,3,4,Female voice
1692.wav,281019.0,0,5.696,1,3,4,Female voice
1693.wav,233164.0,0,4.672,1,3,4,Female voice
1694.wav,286708.0,0,12.928,1,3,4,Female voice
1695.wav,222461.0,0,4.224,1,3,4,Female voice
